"Target Name","RA V1 Axis","Dec V1 Axis","DATE-OBS","EXPTIME","SUN_ALT","SUNANGLE","MDRIZSKY","ORIENTAT","FILTER1","FILTER2","PHOTPLAM","PHOTMODE","PHOTFLAM","PHOTZPT","PHOTBW","Data Start Time","Data End Time"
"GDN25","189.2831756205","62.23591571465","2014-09-16 01:31:23","658","102.949348","60.585033","83.2657470703125","12.1945","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.0635","4.8887699e-20","-21.1","1040.376","2014-09-16 01:31:23","2014-09-16 01:42:21"
"GDN25","189.2831756205","62.23591571465","2014-09-16 01:31:23","658","102.949348","60.585033","83.2657470703125","12.6112","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.0635","4.8887699e-20","-21.1","1040.376","2014-09-16 01:31:23","2014-09-16 01:42:21"
"GDN25","189.2831756205","62.23591571465","2014-09-16 01:54:57","741","15.090101","60.589481","87.14087677001953","12.1944","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.0798","4.8887702e-20","-21.1","1040.376","2014-09-16 01:54:57","2014-09-16 02:07:18"
"GDN25","189.2831756205","62.23591571465","2014-09-16 01:54:57","741","15.090101","60.589481","87.14087677001953","12.6111","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.0798","4.8887702e-20","-21.1","1040.376","2014-09-16 01:54:57","2014-09-16 02:07:18"
"GDN25","189.2831756205","62.23591571465","2014-09-16 03:02:41","677","104.686279","60.601372","89.6463623046875","12.1949","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.1269","4.8887705e-20","-21.1","1040.376","2014-09-16 03:02:41","2014-09-16 03:13:58"
"GDN25","189.2831756205","62.23591571465","2014-09-16 03:02:41","677","104.686279","60.601372","89.6463623046875","12.6116","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.1269","4.8887705e-20","-21.1","1040.376","2014-09-16 03:02:41","2014-09-16 03:13:58"
"GDN25","189.2831756205","62.23591571465","2014-09-16 03:26:33","743","29.967587","60.605206","86.96442413330078","12.195","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.1434","4.8887705e-20","-21.1","1040.376","2014-09-16 03:26:33","2014-09-16 03:38:56"
"GDN25","189.2831756205","62.23591571465","2014-09-16 03:26:33","743","29.967587","60.605206","86.96442413330078","12.6117","G800L","CLEAR2L","7471.3779","ACS WFC1 G800L MJD#56916.1434","4.8887705e-20","-21.1","1040.376","2014-09-16 03:26:33","2014-09-16 03:38:56"
"GDN26","189.3229565901","62.25684499368","2014-04-26 05:19:38","278","16.350931","102.003387","13.95783996582031","162.457","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.2220","7.0379331e-20","-21.1","653.05682","2014-04-26 05:19:38","2014-04-26 05:24:16"
"GDN26","189.3229565901","62.25684499368","2014-04-26 05:19:38","278","16.350931","102.003387","13.95783996582031","162.869","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.2220","7.0379331e-20","-21.1","653.05682","2014-04-26 05:19:38","2014-04-26 05:24:16"
"GDN26","189.3229565901","62.25684499368","2014-04-26 06:38:07","361","78.285606","101.978531","30.70170593261719","162.462","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.2765","7.0379338e-20","-21.1","653.05682","2014-04-26 06:38:07","2014-04-26 06:44:08"
"GDN26","189.3229565901","62.25684499368","2014-04-26 06:38:07","361","78.285606","101.978531","30.70170593261719","162.874","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.2765","7.0379338e-20","-21.1","653.05682","2014-04-26 06:38:07","2014-04-26 06:44:08"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:13:40","297","78.476448","101.943687","28.82902336120605","162.457","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.3428","7.037934400000001e-20","-21.1","653.05682","2014-04-26 08:13:40","2014-04-26 08:18:37"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:13:40","297","78.476448","101.943687","28.82902336120605","162.869","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.3428","7.037934400000001e-20","-21.1","653.05682","2014-04-26 08:13:40","2014-04-26 08:18:37"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:36:26","363","-6.897467","101.935478","17.70983123779297","162.457","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.3586","7.037934400000001e-20","-21.1","653.05682","2014-04-26 08:36:26","2014-04-26 08:42:29"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:36:26","363","-6.897467","101.935478","17.70983123779297","162.869","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56773.3586","7.037934400000001e-20","-21.1","653.05682","2014-04-26 08:36:26","2014-04-26 08:42:29"
"GDN26","189.3229565901","62.25684499368","2014-04-26 05:27:21","658","-14.767812","102.000534","59.55998992919922","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.2273","4.8875931e-20","-21.1","1040.3759","2014-04-26 05:27:21","2014-04-26 05:38:19"
"GDN26","189.3229565901","62.25684499368","2014-04-26 05:27:21","658","-14.767812","102.000534","59.55998992919922","162.869","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.2273","4.8875931e-20","-21.1","1040.3759","2014-04-26 05:27:21","2014-04-26 05:38:19"
"GDN26","189.3229565901","62.25684499368","2014-04-26 06:47:13","741","44.224182","101.975403","72.14023590087891","162.462","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.2828","4.8875934e-20","-21.1","1040.3759","2014-04-26 06:47:13","2014-04-26 06:59:34"
"GDN26","189.3229565901","62.25684499368","2014-04-26 06:47:13","741","44.224182","101.975403","72.14023590087891","162.874","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.2828","4.8875934e-20","-21.1","1040.3759","2014-04-26 06:47:13","2014-04-26 06:59:34"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:21:42","677","48.400639","101.940918","67.19599151611328","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.3484","4.8875941e-20","-21.1","1040.3759","2014-04-26 08:21:42","2014-04-26 08:32:59"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:21:42","677","48.400639","101.940918","67.19599151611328","162.869","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.3484","4.8875941e-20","-21.1","1040.3759","2014-04-26 08:21:42","2014-04-26 08:32:59"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:45:34","743","-41.032711","101.932335","66.92689514160156","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.3650","4.8875941e-20","-21.1","1040.3759","2014-04-26 08:45:34","2014-04-26 08:57:57"
"GDN26","189.3229565901","62.25684499368","2014-04-26 08:45:34","743","-41.032711","101.932335","66.92689514160156","162.869","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56773.3650","4.8875941e-20","-21.1","1040.3759","2014-04-26 08:45:34","2014-04-26 08:57:57"
"GDN27","189.3292829557","62.20959769832","2014-04-19 03:07:40","278","-34.908634","105.495552","13.75610446929932","174.225","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.1303","7.0378491e-20","-21.1","653.05682","2014-04-19 03:07:40","2014-04-19 03:12:18"
"GDN27","189.3292829557","62.20959769832","2014-04-19 03:07:40","278","-34.908634","105.495552","13.75610446929932","174.648","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.1303","7.0378491e-20","-21.1","653.05682","2014-04-19 03:07:40","2014-04-19 03:12:18"
"GDN27","189.3292829557","62.20959769832","2014-04-19 04:14:52","361","51.389874","105.475647","26.53299713134766","174.229","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.1770","7.0378498e-20","-21.1","653.05682","2014-04-19 04:14:52","2014-04-19 04:20:53"
"GDN27","189.3292829557","62.20959769832","2014-04-19 04:14:52","361","51.389874","105.475647","26.53299713134766","174.652","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.1770","7.0378498e-20","-21.1","653.05682","2014-04-19 04:14:52","2014-04-19 04:20:53"
"GDN27","189.3292829557","62.20959769832","2014-04-19 05:50:25","297","51.649509","105.441971","22.71960830688477","174.225","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.2433","7.0378504e-20","-21.1","653.05682","2014-04-19 05:50:25","2014-04-19 05:55:22"
"GDN27","189.3292829557","62.20959769832","2014-04-19 05:50:25","297","51.649509","105.441971","22.71960830688477","174.648","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.2433","7.0378504e-20","-21.1","653.05682","2014-04-19 05:50:25","2014-04-19 05:55:22"
"GDN27","189.3292829557","62.20959769832","2014-04-19 07:25:58","363","51.908604","105.409988","27.12647247314453","174.225","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.3097","7.037851e-20","-21.1","653.05682","2014-04-19 07:25:58","2014-04-19 07:32:01"
"GDN27","189.3292829557","62.20959769832","2014-04-19 07:25:58","363","51.908604","105.409988","27.12647247314453","174.648","CLEAR1L","F814W","8044.9917","ACS WFC1 F814W MJD#56766.3097","7.037851e-20","-21.1","653.05682","2014-04-19 07:25:58","2014-04-19 07:32:01"
"GDN27","189.3292829557","62.20959769832","2014-04-19 03:15:23","658","-36.725174","105.492805","59.0623893737793","174.225","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.1357","4.8875346e-20","-21.1","1040.3759","2014-04-19 03:15:23","2014-04-19 03:26:21"
"GDN27","189.3292829557","62.20959769832","2014-04-19 03:15:23","658","-36.725174","105.492805","59.0623893737793","174.648","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.1357","4.8875346e-20","-21.1","1040.3759","2014-04-19 03:15:23","2014-04-19 03:26:21"
"GDN27","189.3292829557","62.20959769832","2014-04-19 04:23:58","741","21.272219","105.472641","69.95188140869141","174.229","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.1833","4.8875349e-20","-21.1","1040.3759","2014-04-19 04:23:58","2014-04-19 04:36:19"
"GDN27","189.3292829557","62.20959769832","2014-04-19 04:23:58","741","21.272219","105.472641","69.95188140869141","174.652","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.1833","4.8875349e-20","-21.1","1040.3759","2014-04-19 04:23:58","2014-04-19 04:36:19"
"GDN27","189.3292829557","62.20959769832","2014-04-19 05:58:27","677","25.063974","105.439308","65.28665924072266","174.225","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.2489","4.8875356e-20","-21.1","1040.3759","2014-04-19 05:58:27","2014-04-19 06:09:44"
"GDN27","189.3292829557","62.20959769832","2014-04-19 05:58:27","677","25.063974","105.439308","65.28665924072266","174.648","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.2489","4.8875356e-20","-21.1","1040.3759","2014-04-19 05:58:27","2014-04-19 06:09:44"
"GDN27","189.3292829557","62.20959769832","2014-04-19 07:35:06","743","21.587029","105.406967","70.42105102539062","174.225","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.3160","4.8875359e-20","-21.1","1040.3759","2014-04-19 07:35:06","2014-04-19 07:47:29"
"GDN27","189.3292829557","62.20959769832","2014-04-19 07:35:06","743","21.587029","105.406967","70.42105102539062","174.648","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56766.3160","4.8875359e-20","-21.1","1040.3759","2014-04-19 07:35:06","2014-04-19 07:47:29"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:11:51","278","84.400192","96.946579","27.46005249023437","162.457","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.2999","7.038051999999999e-20","-21.1","653.05688","2014-05-06 07:11:51","2014-05-06 07:16:29"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:11:51","278","84.400192","96.946579","27.46005249023437","162.869","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.2999","7.038051999999999e-20","-21.1","653.05688","2014-05-06 07:11:51","2014-05-06 07:16:29"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:34:02","361","1.605185","96.93885","17.67101860046387","162.457","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.3153","7.0380527e-20","-21.1","653.05688","2014-05-06 07:34:02","2014-05-06 07:40:03"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:34:02","361","1.605185","96.93885","17.67101860046387","162.87","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.3153","7.0380527e-20","-21.1","653.05688","2014-05-06 07:34:02","2014-05-06 07:40:03"
"GDN28","189.3774596076","62.23145610484","2014-05-06 08:42:33","297","97.502922","96.91443599999999","34.58851623535156","162.457","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.3629","7.0380533e-20","-21.1","653.05688","2014-05-06 08:42:33","2014-05-06 08:47:30"
"GDN28","189.3774596076","62.23145610484","2014-05-06 08:42:33","297","97.502922","96.91443599999999","34.58851623535156","162.869","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.3629","7.0380533e-20","-21.1","653.05688","2014-05-06 08:42:33","2014-05-06 08:47:30"
"GDN28","189.3774596076","62.23145610484","2014-05-06 09:05:19","363","17.483406","96.90593699999999","18.16564178466797","162.457","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.3787","7.0380533e-20","-21.1","653.05688","2014-05-06 09:05:19","2014-05-06 09:11:22"
"GDN28","189.3774596076","62.23145610484","2014-05-06 09:05:19","363","17.483406","96.90593699999999","18.16564178466797","162.869","CLEAR1L","F814W","8044.9922","ACS WFC1 F814W MJD#56783.3787","7.0380533e-20","-21.1","653.05688","2014-05-06 09:05:19","2014-05-06 09:11:22"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:19:34","658","54.788677","96.943619","71.57847595214844","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3053","4.8876761e-20","-21.1","1040.3759","2014-05-06 07:19:34","2014-05-06 07:30:32"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:19:34","658","54.788677","96.943619","71.57847595214844","162.869","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3053","4.8876761e-20","-21.1","1040.3759","2014-05-06 07:19:34","2014-05-06 07:30:32"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:43:08","741","-31.348021","96.935616","67.24334716796875","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3216","4.8876761e-20","-21.1","1040.3759","2014-05-06 07:43:08","2014-05-06 07:55:29"
"GDN28","189.3774596076","62.23145610484","2014-05-06 07:43:08","741","-31.348021","96.935616","67.24334716796875","162.87","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3216","4.8876761e-20","-21.1","1040.3759","2014-05-06 07:43:08","2014-05-06 07:55:29"
"GDN28","189.3774596076","62.23145610484","2014-05-06 08:50:35","677","71.390564","96.911575","92.71442413330078","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3685","4.8876765e-20","-21.1","1040.3759","2014-05-06 08:50:35","2014-05-06 09:01:52"
"GDN28","189.3774596076","62.23145610484","2014-05-06 08:50:35","677","71.390564","96.911575","92.71442413330078","162.869","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3685","4.8876765e-20","-21.1","1040.3759","2014-05-06 08:50:35","2014-05-06 09:01:52"
"GDN28","189.3774596076","62.23145610484","2014-05-06 09:14:27","743","-15.997739","96.90267900000001","67.01309204101562","162.457","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3850","4.8876768e-20","-21.1","1040.3759","2014-05-06 09:14:27","2014-05-06 09:26:50"
"GDN28","189.3774596076","62.23145610484","2014-05-06 09:14:27","743","-15.997739","96.90267900000001","67.01309204101562","162.869","G800L","CLEAR2L","7471.377","ACS WFC1 G800L MJD#56783.3850","4.8876768e-20","-21.1","1040.3759","2014-05-06 09:14:27","2014-05-06 09:26:50"
"BIAS","189.2263224021","62.21318619841","2014-03-21 00:22:11","0","85.403336","117.364067"," ","-172.013","F502N","F660N","0"," ","0","0","0","2014-03-21 00:22:11","2014-03-21 00:22:02"
"BIAS","189.2263224021","62.21318619841","2014-03-21 00:22:11","0","85.403336","117.364067"," ","-171.576","F502N","F660N","0"," ","0","0","0","2014-03-21 00:22:11","2014-03-21 00:22:02"
"DARK","189.2263224021","62.21318619841","2014-03-21 00:24:28","1040","81.70032500000001","117.363098"," ","-172.013","F502N","F660N","0"," ","0","0","0","2014-03-21 00:24:28","2014-03-21 00:41:49"
"DARK","189.2263224021","62.21318619841","2014-03-21 00:24:28","1040","81.70032500000001","117.363098"," ","-171.576","F502N","F660N","0"," ","0","0","0","2014-03-21 00:24:28","2014-03-21 00:41:49"
"ANY","189.1019553756","62.24140528231","2015-03-26 06:49:12","1363","13.456607","115.651985","19.75548362731934","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.2842","3.1459237e-19","-21.1","298.98666","2015-03-26 06:49:12","2015-03-26 07:11:55"
"ANY","189.1019553756","62.24140528231","2015-03-26 06:49:12","1363","13.456607","115.651985","19.75548362731934","178.918","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.2842","3.1459237e-19","-21.1","298.98666","2015-03-26 06:49:12","2015-03-26 07:11:55"
"ANY","189.1019553756","62.24140528231","2015-03-26 08:05:50","1394","78.065628","115.633026","43.78962707519531","178.491","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.3374","3.1459239999999997e-19","-21.1","298.98666","2015-03-26 08:05:50","2015-03-26 08:29:04"
"ANY","189.1019553756","62.24140528231","2015-03-26 08:05:50","1394","78.065628","115.633026","43.78962707519531","178.918","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.3374","3.1459239999999997e-19","-21.1","298.98666","2015-03-26 08:05:50","2015-03-26 08:29:04"
"ANY","189.1019553756","62.24140528231","2015-03-26 09:41:15","1545","78.263802","115.609474","44.56038284301758","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.4037","3.1459245e-19","-21.1","298.98666","2015-03-26 09:41:15","2015-03-26 10:07:00"
"ANY","189.1019553756","62.24140528231","2015-03-26 09:41:15","1545","78.263802","115.609474","44.56038284301758","178.917","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.4037","3.1459245e-19","-21.1","298.98666","2015-03-26 09:41:15","2015-03-26 10:07:00"
"ANY","189.1019553756","62.24140528231","2015-03-26 10:09:39","1394","-26.559364","115.602097","19.43439483642578","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.4234","3.1459245e-19","-21.1","298.98666","2015-03-26 10:09:39","2015-03-26 10:32:53"
"ANY","189.1019553756","62.24140528231","2015-03-26 10:09:39","1394","-26.559364","115.602097","19.43439483642578","178.917","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57107.4234","3.1459245e-19","-21.1","298.98666","2015-03-26 10:09:39","2015-03-26 10:32:53"
"ANY","189.1019553756","62.24140528231","2015-04-02 08:48:53","1363","75.199005","112.966019","40.51957321166992","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.3673","3.1459615e-19","-21.1","298.98666","2015-04-02 08:48:53","2015-04-02 09:11:36"
"ANY","189.1019553756","62.24140528231","2015-04-02 08:48:53","1363","75.199005","112.966019","40.51957321166992","178.918","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.3673","3.1459615e-19","-21.1","298.98666","2015-04-02 08:48:53","2015-04-02 09:11:36"
"ANY","189.1019553756","62.24140528231","2015-04-02 09:14:15","1394","-14.7262","112.958931","19.95682525634766","178.491","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.3849","3.1459615e-19","-21.1","298.98666","2015-04-02 09:14:15","2015-04-02 09:37:29"
"ANY","189.1019553756","62.24140528231","2015-04-02 09:14:15","1394","-14.7262","112.958931","19.95682525634766","178.918","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.3849","3.1459615e-19","-21.1","298.98666","2015-04-02 09:14:15","2015-04-02 09:37:29"
"ANY","189.1019553756","62.24140528231","2015-04-02 10:08:56","1545","81.186623","112.943741","90.82467651367188","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.4229","3.1459617e-19","-21.1","298.98666","2015-04-02 10:08:56","2015-04-02 10:34:41"
"ANY","189.1019553756","62.24140528231","2015-04-02 10:08:56","1545","81.186623","112.943741","90.82467651367188","178.917","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.4229","3.1459617e-19","-21.1","298.98666","2015-04-02 10:08:56","2015-04-02 10:34:41"
"ANY","189.1019553756","62.24140528231","2015-04-02 10:37:20","1394","27.765926","112.935471","21.03555297851562","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.4426","3.1459617e-19","-21.1","298.98666","2015-04-02 10:37:20","2015-04-02 11:00:34"
"ANY","189.1019553756","62.24140528231","2015-04-02 10:37:20","1394","27.765926","112.935471","21.03555297851562","178.917","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57114.4426","3.1459617e-19","-21.1","298.98666","2015-04-02 10:37:20","2015-04-02 11:00:34"
"ANY","189.1019553756","62.24140528231","2015-04-03 20:20:25","1363","-26.421413","112.366249","20.09767913818359","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.8475","3.1459692e-19","-21.1","298.98666","2015-04-03 20:20:25","2015-04-03 20:43:08"
"ANY","189.1019553756","62.24140528231","2015-04-03 20:20:25","1363","-26.421413","112.366249","20.09767913818359","178.918","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.8475","3.1459692e-19","-21.1","298.98666","2015-04-03 20:20:25","2015-04-03 20:43:08"
"ANY","189.1019553756","62.24140528231","2015-04-03 20:45:47","1394","1.093763","112.359009","74.67961883544922","178.491","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.8651","3.1459695e-19","-21.1","298.98666","2015-04-03 20:45:47","2015-04-03 21:09:01"
"ANY","189.1019553756","62.24140528231","2015-04-03 20:45:47","1394","1.093763","112.359009","74.67961883544922","178.918","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.8651","3.1459695e-19","-21.1","298.98666","2015-04-03 20:45:47","2015-04-03 21:09:01"
"ANY","189.1019553756","62.24140528231","2015-04-03 21:11:39","1545","84.865776","112.351692","88.50885009765625","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.8831","3.1459695e-19","-21.1","298.98666","2015-04-03 21:11:39","2015-04-03 21:37:24"
"ANY","189.1019553756","62.24140528231","2015-04-03 21:11:39","1545","84.865776","112.351692","88.50885009765625","178.917","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.8831","3.1459695e-19","-21.1","298.98666","2015-04-03 21:11:39","2015-04-03 21:37:24"
"ANY","189.1019553756","62.24140528231","2015-04-03 22:00:46","1394","-41.670452","112.337357","20.36009788513184","178.49","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.9172","3.1459698e-19","-21.1","298.98666","2015-04-03 22:00:46","2015-04-03 22:24:00"
"ANY","189.1019553756","62.24140528231","2015-04-03 22:00:46","1394","-41.670452","112.337357","20.36009788513184","178.917","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57115.9172","3.1459698e-19","-21.1","298.98666","2015-04-03 22:00:46","2015-04-03 22:24:00"
"ANY","189.1018426695","62.2425228947","2015-02-11 10:47:47","1363","-22.581459","122.522324","20.27358627319336","-149.477","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.4499","3.145696e-19","-21.1","298.98666","2015-02-11 10:47:47","2015-02-11 11:10:30"
"ANY","189.1018426695","62.2425228947","2015-02-11 10:47:47","1363","-22.581459","122.522324","20.27358627319336","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.4499","3.145696e-19","-21.1","298.98666","2015-02-11 10:47:47","2015-02-11 11:10:30"
"ANY","189.1018426695","62.2425228947","2015-02-11 11:26:41","1394","51.108841","122.524513","69.38127136230469","-149.477","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.4769","3.1456963e-19","-21.1","298.98666","2015-02-11 11:26:41","2015-02-11 11:49:55"
"ANY","189.1018426695","62.2425228947","2015-02-11 11:26:41","1394","51.108841","122.524513","69.38127136230469","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.4769","3.1456963e-19","-21.1","298.98666","2015-02-11 11:26:41","2015-02-11 11:49:55"
"ANY","189.1018426695","62.2425228947","2015-02-11 12:07:42","1545","13.702949","122.526596","24.14154815673828","-149.478","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.5054","3.1456963e-19","-21.1","298.98666","2015-02-11 12:07:42","2015-02-11 12:33:27"
"ANY","189.1018426695","62.2425228947","2015-02-11 12:07:42","1545","13.702949","122.526596","24.14154815673828","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.5054","3.1456963e-19","-21.1","298.98666","2015-02-11 12:07:42","2015-02-11 12:33:27"
"ANY","189.1018426695","62.2425228947","2015-02-11 12:36:06","1394","-20.400494","122.527695","24.5296459197998","-149.478","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.5251","3.1456965e-19","-21.1","298.98666","2015-02-11 12:36:06","2015-02-11 12:59:20"
"ANY","189.1018426695","62.2425228947","2015-02-11 12:36:06","1394","-20.400494","122.527695","24.5296459197998","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57064.5251","3.1456965e-19","-21.1","298.98666","2015-02-11 12:36:06","2015-02-11 12:59:20"
"ANY","189.1018426695","62.2425228947","2015-02-15 20:01:02","1363","-26.081593","122.715164","20.8372974395752","-149.477","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57068.8341","3.1457193e-19","-21.1","298.98666","2015-02-15 20:01:02","2015-02-15 20:23:45"
"ANY","189.1018426695","62.2425228947","2015-02-15 20:01:02","1363","-26.081593","122.715164","20.8372974395752","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57068.8341","3.1457193e-19","-21.1","298.98666","2015-02-15 20:01:02","2015-02-15 20:23:45"
"ANY","189.1018426695","62.2425228947","2015-02-15 20:26:24","1394","32.857548","122.715813","51.30014801025391","-149.477","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57068.8517","3.1457195e-19","-21.1","298.98666","2015-02-15 20:26:24","2015-02-15 20:49:38"
"ANY","189.1018426695","62.2425228947","2015-02-15 20:26:24","1394","32.857548","122.715813","51.30014801025391","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57068.8517","3.1457195e-19","-21.1","298.98666","2015-02-15 20:26:24","2015-02-15 20:49:38"
"ANY","189.1018426695","62.2425228947","2015-02-15 21:28:12","1545","-20.824348","122.716736","23.44056701660156","-149.478","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57068.8946","3.1457198e-19","-21.1","298.98666","2015-02-15 21:28:12","2015-02-15 21:53:57"
"ANY","189.1018426695","62.2425228947","2015-02-15 21:28:12","1545","-20.824348","122.716736","23.44056701660156","-149.021","CLEAR1L","F435W","4329.1885","ACS WFC1 F435W MJD#57068.8946","3.1457198e-19","-21.1","298.98666","2015-02-15 21:28:12","2015-02-15 21:53:57"
