"Target Name","RA V1 Axis","Dec V1 Axis","DATE-OBS","EXPTIME","SUN_ALT","SUNANGLE","MDRIZSKY","ORIENTAT","FILTER1","FILTER2","PHOTPLAM","PHOTMODE","PHOTFLAM","PHOTZPT","PHOTBW","Data Start Time","Data End Time"
"ANY","150.0723376449","2.193757183099","2012-01-31 13:28:53","607","4.756943","157.554916","48.66912841796876","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55957.5617","7.0282719e-20","-21.1","653.0567","2012-01-31 13:28:53","2012-01-31 13:39:00"
"ANY","150.0723376449","2.193757183099","2012-01-31 13:28:53","607","4.756943","157.554916","48.66912841796876","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55957.5617","7.0282719e-20","-21.1","653.0567","2012-01-31 13:28:53","2012-01-31 13:39:00"
"ANY","150.1840018164","2.240765516433","2012-01-31 02:39:14","752","-57.07478","157.090836","59.58946228027344","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55957.1106","7.0282667e-20","-21.1","653.0567","2012-01-31 02:39:14","2012-01-31 02:51:46"
"ANY","150.1840018164","2.240765516433","2012-01-31 02:39:14","752","-57.07478","157.090836","59.58946228027344","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55957.1106","7.0282667e-20","-21.1","653.0567","2012-01-31 02:39:14","2012-01-31 02:51:46"
"ANY","150.1840018164","2.240765516433","2012-01-31 02:54:24","607","-2.309517","157.100983","49.25234985351562","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55957.1211","7.0282667e-20","-21.1","653.0567","2012-01-31 02:54:24","2012-01-31 03:04:31"
"ANY","150.1840018164","2.240765516433","2012-01-31 02:54:24","607","-2.309517","157.100983","49.25234985351562","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55957.1211","7.0282667e-20","-21.1","653.0567","2012-01-31 02:54:24","2012-01-31 03:04:31"
"ANY","150.1467780659","2.236259960877","2012-01-30 20:16:08","752","-57.731712","156.868942","59.31857299804688","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.8445","7.0282635e-20","-21.1","653.0567","2012-01-30 20:16:08","2012-01-30 20:28:40"
"ANY","150.1467780659","2.236259960877","2012-01-30 20:16:08","752","-57.731712","156.868942","59.31857299804688","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.8445","7.0282635e-20","-21.1","653.0567","2012-01-30 20:16:08","2012-01-30 20:28:40"
"ANY","150.1467780659","2.236259960877","2012-01-30 20:31:18","607","-2.130792","156.879105","49.91003417968749","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.8551","7.0282635e-20","-21.1","653.0567","2012-01-30 20:31:18","2012-01-30 20:41:25"
"ANY","150.1467780659","2.236259960877","2012-01-30 20:31:18","607","-2.130792","156.879105","49.91003417968749","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.8551","7.0282635e-20","-21.1","653.0567","2012-01-30 20:31:18","2012-01-30 20:41:25"
"ANY","150.1095547321","2.231751627544","2012-01-30 18:39:46","752","-58.648941","156.831131","59.70634460449219","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7776","7.0282629e-20","-21.1","653.0567","2012-01-30 18:39:46","2012-01-30 18:52:18"
"ANY","150.1095547321","2.231751627544","2012-01-30 18:39:46","752","-58.648941","156.831131","59.70634460449219","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7776","7.0282629e-20","-21.1","653.0567","2012-01-30 18:39:46","2012-01-30 18:52:18"
"ANY","150.1095547321","2.231751627544","2012-01-30 18:54:56","607","-4.281103","156.841293","49.03449630737305","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7882","7.0282629e-20","-21.1","653.0567","2012-01-30 18:54:56","2012-01-30 19:05:03"
"ANY","150.1095547321","2.231751627544","2012-01-30 18:54:56","607","-4.281103","156.841293","49.03449630737305","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7882","7.0282629e-20","-21.1","653.0567","2012-01-30 18:54:56","2012-01-30 19:05:03"
"ANY","150.0723309817","2.22724329421","2012-01-30 17:03:59","752","-58.841835","156.793701","59.24652099609375","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7111","7.0282622e-20","-21.1","653.0567","2012-01-30 17:03:59","2012-01-30 17:16:31"
"ANY","150.0723309817","2.22724329421","2012-01-30 17:03:59","752","-58.841835","156.793701","59.24652099609375","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7111","7.0282622e-20","-21.1","653.0567","2012-01-30 17:03:59","2012-01-30 17:16:31"
"ANY","150.0723309817","2.22724329421","2012-01-30 17:19:09","607","-4.266759","156.803864","48.55922698974609","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7216","7.0282622e-20","-21.1","653.0567","2012-01-30 17:19:09","2012-01-30 17:29:16"
"ANY","150.0723309817","2.22724329421","2012-01-30 17:19:09","607","-4.266759","156.803864","48.55922698974609","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.7216","7.0282622e-20","-21.1","653.0567","2012-01-30 17:19:09","2012-01-30 17:29:16"
"ANY","150.1839951532","2.274251627544","2012-01-30 15:28:48","752","-58.208687","156.682724","59.18006896972656","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.6450","7.0282609e-20","-21.1","653.0567","2012-01-30 15:28:48","2012-01-30 15:41:20"
"ANY","150.1839951532","2.274251627544","2012-01-30 15:28:48","752","-58.208687","156.682724","59.18006896972656","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.6450","7.0282609e-20","-21.1","653.0567","2012-01-30 15:28:48","2012-01-30 15:41:20"
"ANY","150.1839951532","2.274251627544","2012-01-30 15:43:58","607","-2.021723","156.692917","48.93134689331055","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.6555","7.0282616e-20","-21.1","653.0567","2012-01-30 15:43:58","2012-01-30 15:54:05"
"ANY","150.1839951532","2.274251627544","2012-01-30 15:43:58","607","-2.021723","156.692917","48.93134689331055","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.6555","7.0282616e-20","-21.1","653.0567","2012-01-30 15:43:58","2012-01-30 15:54:05"
"ANY","150.1467714028","2.26974329421","2012-01-30 13:53:01","752","-58.372021","156.645294","59.22420501708984","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.5785","7.0282603e-20","-21.1","653.0567","2012-01-30 13:53:01","2012-01-30 14:05:33"
"ANY","150.1467714028","2.26974329421","2012-01-30 13:53:01","752","-58.372021","156.645294","59.22420501708984","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.5785","7.0282603e-20","-21.1","653.0567","2012-01-30 13:53:01","2012-01-30 14:05:33"
"ANY","150.1467714028","2.26974329421","2012-01-30 14:08:11","607","-2.004881","156.655487","48.80546569824219","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.5890","7.0282603e-20","-21.1","653.0567","2012-01-30 14:08:11","2012-01-30 14:18:18"
"ANY","150.1467714028","2.26974329421","2012-01-30 14:08:11","607","-2.004881","156.655487","48.80546569824219","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55956.5890","7.0282603e-20","-21.1","653.0567","2012-01-30 14:08:11","2012-01-30 14:18:18"
"ANY","150.1095480689","2.265234960877","2012-01-29 10:47:59","752","-49.313095","155.618912","59.29782104492188","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.4500","7.028247299999999e-20","-21.1","653.0567","2012-01-29 10:47:59","2012-01-29 11:00:31"
"ANY","150.1095480689","2.265234960877","2012-01-29 10:47:59","752","-49.313095","155.618912","59.29782104492188","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.4500","7.028247299999999e-20","-21.1","653.0567","2012-01-29 10:47:59","2012-01-29 11:00:31"
"ANY","150.1095480689","2.265234960877","2012-01-29 11:59:49","607","2.710384","155.665939","48.28889846801758","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.4999","7.028247299999999e-20","-21.1","653.0567","2012-01-29 11:59:49","2012-01-29 12:09:56"
"ANY","150.1095480689","2.265234960877","2012-01-29 11:59:49","607","2.710384","155.665939","48.28889846801758","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.4999","7.028247299999999e-20","-21.1","653.0567","2012-01-29 11:59:49","2012-01-29 12:09:56"
"ANY","150.0723243185","2.260726627544","2012-01-29 04:11:15","752","-32.815529","155.386032","59.85624694824219","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.1745","7.0282441e-20","-21.1","653.0567","2012-01-29 04:11:15","2012-01-29 04:23:47"
"ANY","150.0723243185","2.260726627544","2012-01-29 04:11:15","752","-32.815529","155.386032","59.85624694824219","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.1745","7.0282441e-20","-21.1","653.0567","2012-01-29 04:11:15","2012-01-29 04:23:47"
"ANY","150.0723243185","2.260726627544","2012-01-29 05:36:42","607","2.503873","155.442001","48.6703224182129","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.2338","7.0282448e-20","-21.1","653.0567","2012-01-29 05:36:42","2012-01-29 05:46:49"
"ANY","150.0723243185","2.260726627544","2012-01-29 05:36:42","607","2.503873","155.442001","48.6703224182129","-54.2184","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55955.2338","7.0282448e-20","-21.1","653.0567","2012-01-29 05:36:42","2012-01-29 05:46:49"
"ANY","150.1839884901","2.307737738655","2012-01-28 18:47:03","752","-60.686527","154.965439","59.00089645385742","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7827","7.0282389e-20","-21.1","653.0567","2012-01-28 18:47:03","2012-01-28 18:59:35"
"ANY","150.1839884901","2.307737738655","2012-01-28 18:47:03","752","-60.686527","154.965439","59.00089645385742","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7827","7.0282389e-20","-21.1","653.0567","2012-01-28 18:47:03","2012-01-28 18:59:35"
"ANY","150.1839884901","2.307737738655","2012-01-28 19:02:13","607","-0.638053","154.975769","48.77953720092773","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7932","7.0282396e-20","-21.1","653.0567","2012-01-28 19:02:13","2012-01-28 19:12:20"
"ANY","150.1839884901","2.307737738655","2012-01-28 19:02:13","607","-0.638053","154.975769","48.77953720092773","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7932","7.0282396e-20","-21.1","653.0567","2012-01-28 19:02:13","2012-01-28 19:12:20"
"ANY","150.1467651563","2.303229405321","2012-01-28 17:11:16","752","-60.715351","154.92807","58.91207504272461","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7162","7.0282383e-20","-21.1","653.0567","2012-01-28 17:11:16","2012-01-28 17:23:48"
"ANY","150.1467651563","2.303229405321","2012-01-28 17:11:16","752","-60.715351","154.92807","58.91207504272461","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7162","7.0282383e-20","-21.1","653.0567","2012-01-28 17:11:16","2012-01-28 17:23:48"
"ANY","150.1467651563","2.303229405321","2012-01-28 17:26:26","607","-0.606285","154.9384","48.78511047363281","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7267","7.0282383e-20","-21.1","653.0567","2012-01-28 17:26:26","2012-01-28 17:36:33"
"ANY","150.1467651563","2.303229405321","2012-01-28 17:26:26","607","-0.606285","154.9384","48.78511047363281","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.7267","7.0282383e-20","-21.1","653.0567","2012-01-28 17:26:26","2012-01-28 17:36:33"
"ANY","150.1095414058","2.298721071988","2012-01-28 15:35:28","752","-60.797832","154.890732","59.032470703125","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.6496","7.0282377e-20","-21.1","653.0567","2012-01-28 15:35:28","2012-01-28 15:48:00"
"ANY","150.1095414058","2.298721071988","2012-01-28 15:35:28","752","-60.797832","154.890732","59.032470703125","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.6496","7.0282377e-20","-21.1","653.0567","2012-01-28 15:35:28","2012-01-28 15:48:00"
"ANY","150.1095414058","2.298721071988","2012-01-28 15:50:38","607","-0.6364379999999999","154.901047","48.67590713500977","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.6602","7.0282377e-20","-21.1","653.0567","2012-01-28 15:50:38","2012-01-28 16:00:45"
"ANY","150.1095414058","2.298721071988","2012-01-28 15:50:38","607","-0.6364379999999999","154.901047","48.67590713500977","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.6602","7.0282377e-20","-21.1","653.0567","2012-01-28 15:50:38","2012-01-28 16:00:45"
"ANY","150.072318072","2.294212738655","2012-01-28 13:59:41","752","-60.815289","154.853378","59.23129272460938","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.5831","7.028236999999999e-20","-21.1","653.0567","2012-01-28 13:59:41","2012-01-28 14:12:13"
"ANY","150.072318072","2.294212738655","2012-01-28 13:59:41","752","-60.815289","154.853378","59.23129272460938","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.5831","7.028236999999999e-20","-21.1","653.0567","2012-01-28 13:59:41","2012-01-28 14:12:13"
"ANY","150.072318072","2.294212738655","2012-01-28 14:14:51","607","-0.60333","154.863708","49.02735137939454","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.5937","7.028236999999999e-20","-21.1","653.0567","2012-01-28 14:14:51","2012-01-28 14:24:58"
"ANY","150.072318072","2.294212738655","2012-01-28 14:14:51","607","-0.60333","154.863708","49.02735137939454","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55954.5937","7.028236999999999e-20","-21.1","653.0567","2012-01-28 14:14:51","2012-01-28 14:24:58"
"ANY","150.1839822437","2.341221071988","2012-01-27 12:37:22","752","-21.96106","153.800949","59.39400863647461","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.5260","7.0282241e-20","-21.1","653.0567","2012-01-27 12:37:22","2012-01-27 12:49:54"
"ANY","150.1839822437","2.341221071988","2012-01-27 12:37:22","752","-21.96106","153.800949","59.39400863647461","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.5260","7.0282241e-20","-21.1","653.0567","2012-01-27 12:37:22","2012-01-27 12:49:54"
"ANY","150.1839822437","2.341221071988","2012-01-27 13:42:14","607","1.037766","153.84404","48.1113166809082","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.5710","7.0282247e-20","-21.1","653.0567","2012-01-27 13:42:14","2012-01-27 13:52:21"
"ANY","150.1839822437","2.341221071988","2012-01-27 13:42:14","607","1.037766","153.84404","48.1113166809082","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.5710","7.0282247e-20","-21.1","653.0567","2012-01-27 13:42:14","2012-01-27 13:52:21"
"ANY","150.1467584932","2.336715516432","2012-01-27 10:41:00","752","-34.420551","153.750107","59.07440567016602","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.4451","7.028223399999999e-20","-21.1","653.0567","2012-01-27 10:41:00","2012-01-27 10:53:32"
"ANY","150.1467584932","2.336715516432","2012-01-27 10:41:00","752","-34.420551","153.750107","59.07440567016602","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.4451","7.028223399999999e-20","-21.1","653.0567","2012-01-27 10:41:00","2012-01-27 10:53:32"
"ANY","150.1467584932","2.336715516432","2012-01-27 10:56:10","607","-38.815773","153.760513","47.68783950805664","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.4557","7.028223399999999e-20","-21.1","653.0567","2012-01-27 10:56:10","2012-01-27 11:06:17"
"ANY","150.1467584932","2.336715516432","2012-01-27 10:56:10","607","-38.815773","153.760513","47.68783950805664","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.4557","7.028223399999999e-20","-21.1","653.0567","2012-01-27 10:56:10","2012-01-27 11:06:17"
"ANY","150.1095347427","2.332207183099","2012-01-27 07:20:01","752","0.867762","153.6436","59.75149154663086","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.3056","7.028221499999999e-20","-21.1","653.0567","2012-01-27 07:20:01","2012-01-27 07:32:33"
"ANY","150.1095347427","2.332207183099","2012-01-27 07:20:01","752","0.867762","153.6436","59.75149154663086","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.3056","7.028221499999999e-20","-21.1","653.0567","2012-01-27 07:20:01","2012-01-27 07:32:33"
"ANY","150.1095347427","2.332207183099","2012-01-27 07:35:11","607","-59.439964","153.654007","47.95988464355469","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.3161","7.028221499999999e-20","-21.1","653.0567","2012-01-27 07:35:11","2012-01-27 07:45:18"
"ANY","150.1095347427","2.332207183099","2012-01-27 07:35:11","607","-59.439964","153.654007","47.95988464355469","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55953.3161","7.028221499999999e-20","-21.1","653.0567","2012-01-27 07:35:11","2012-01-27 07:45:18"
"ANY","150.0723019664","2.327711684596","2012-01-26 18:53:36","752","-59.156128","153.177658","59.03158569335938","-59.6474","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.7872","7.0282157e-20","-21.1","653.0567","2012-01-26 18:53:36","2012-01-26 19:06:08"
"ANY","150.0723019664","2.327711684596","2012-01-26 18:53:36","752","-59.156128","153.177658","59.03158569335938","-59.218","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.7872","7.0282157e-20","-21.1","653.0567","2012-01-26 18:53:36","2012-01-26 19:06:08"
"ANY","150.0723019664","2.327711684596","2012-01-26 19:08:46","607","0.856626","153.18811","49.23978424072266","-59.6474","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.7978","7.0282157e-20","-21.1","653.0567","2012-01-26 19:08:46","2012-01-26 19:18:53"
"ANY","150.0723019664","2.327711684596","2012-01-26 19:08:46","607","0.856626","153.18811","49.23978424072266","-59.218","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.7978","7.0282157e-20","-21.1","653.0567","2012-01-26 19:08:46","2012-01-26 19:18:53"
"ANY","150.1467518302","2.370198849766","2012-01-26 15:30:51","752","-32.075588","153.012909","58.95419311523438","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.6464","7.0282137e-20","-21.1","653.0567","2012-01-26 15:30:51","2012-01-26 15:43:23"
"ANY","150.1467518302","2.370198849766","2012-01-26 15:30:51","752","-32.075588","153.012909","58.95419311523438","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.6464","7.0282137e-20","-21.1","653.0567","2012-01-26 15:30:51","2012-01-26 15:43:23"
"ANY","150.1467518302","2.370198849766","2012-01-26 15:46:01","607","-40.945309","153.023346","47.52843856811523","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.6570","7.0282137e-20","-21.1","653.0567","2012-01-26 15:46:01","2012-01-26 15:56:08"
"ANY","150.1467518302","2.370198849766","2012-01-26 15:46:01","607","-40.945309","153.023346","47.52843856811523","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.6570","7.0282137e-20","-21.1","653.0567","2012-01-26 15:46:01","2012-01-26 15:56:08"
"ANY","150.1095284964","2.36569329421","2012-01-26 12:39:48","752","-24.177715","152.925934","59.13002777099609","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.5276","7.0282125e-20","-21.1","653.0567","2012-01-26 12:39:48","2012-01-26 12:52:20"
"ANY","150.1095284964","2.36569329421","2012-01-26 12:39:48","752","-24.177715","152.925934","59.13002777099609","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.5276","7.0282125e-20","-21.1","653.0567","2012-01-26 12:39:48","2012-01-26 12:52:20"
"ANY","150.1095284964","2.36569329421","2012-01-26 13:45:28","607","0.370789","152.969757","47.92482376098633","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.5732","7.028213100000001e-20","-21.1","653.0567","2012-01-26 13:45:28","2012-01-26 13:55:35"
"ANY","150.1095284964","2.36569329421","2012-01-26 13:45:28","607","0.370789","152.969757","47.92482376098633","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.5732","7.028213100000001e-20","-21.1","653.0567","2012-01-26 13:45:28","2012-01-26 13:55:35"
"ANY","150.0723047459","2.361182183099","2012-01-26 09:18:52","752","-58.627316","152.819199","58.97825241088867","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.3881","7.028210499999999e-20","-21.1","653.0567","2012-01-26 09:18:52","2012-01-26 09:31:24"
"ANY","150.0723047459","2.361182183099","2012-01-26 09:18:52","752","-58.627316","152.819199","58.97825241088867","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.3881","7.028210499999999e-20","-21.1","653.0567","2012-01-26 09:18:52","2012-01-26 09:31:24"
"ANY","150.0723047459","2.361182183099","2012-01-26 10:33:53","607","0.337924","152.869217","47.97338104248047","-54.6478","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.4402","7.028211200000001e-20","-21.1","653.0567","2012-01-26 10:33:53","2012-01-26 10:44:00"
"ANY","150.0723047459","2.361182183099","2012-01-26 10:33:53","607","0.337924","152.869217","47.97338104248047","-54.2183","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55952.4402","7.028211200000001e-20","-21.1","653.0567","2012-01-26 10:33:53","2012-01-26 10:44:00"
"ANY","150.0728832307","2.195610076924","2012-02-06 11:35:21","925","9.144814999999999","162.802002","75.52323913574219","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.4829","7.0283423e-20","-21.1","653.0567","2012-02-06 11:35:21","2012-02-06 11:50:46"
"ANY","150.0728832307","2.195610076924","2012-02-06 11:35:21","925","9.144814999999999","162.802002","75.52323913574219","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.4829","7.0283423e-20","-21.1","653.0567","2012-02-06 11:35:21","2012-02-06 11:50:46"
"ANY","150.0728832307","2.195610076924","2012-02-06 11:53:24","1007","-37.003777","162.813248","82.02459716796875","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.4954","7.0283423e-20","-21.1","653.0567","2012-02-06 11:53:24","2012-02-06 12:10:11"
"ANY","150.0728832307","2.195610076924","2012-02-06 11:53:24","1007","-37.003777","162.813248","82.02459716796875","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.4954","7.0283423e-20","-21.1","653.0567","2012-02-06 11:53:24","2012-02-06 12:10:11"
"ANY","150.0728832307","2.195610076924","2012-02-06 13:13:52","1107","-3.755851","162.860489","90.34853363037108","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.5513","7.028343e-20","-21.1","653.0567","2012-02-06 13:13:52","2012-02-06 13:32:19"
"ANY","150.0728832307","2.195610076924","2012-02-06 13:13:52","1107","-3.755851","162.860489","90.34853363037108","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.5513","7.028343e-20","-21.1","653.0567","2012-02-06 13:13:52","2012-02-06 13:32:19"
"ANY","150.0728832307","2.195610076924","2012-02-06 13:34:57","1107","-30.913771","162.872681","90.49486541748047","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.5659","7.028343e-20","-21.1","653.0567","2012-02-06 13:34:57","2012-02-06 13:53:24"
"ANY","150.0728832307","2.195610076924","2012-02-06 13:34:57","1107","-30.913771","162.872681","90.49486541748047","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.5659","7.028343e-20","-21.1","653.0567","2012-02-06 13:34:57","2012-02-06 13:53:24"
"ANY","150.0728832307","2.195610076924","2012-02-06 14:49:39","1107","-3.670226","162.916428","90.48188781738283","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.6178","7.0283436e-20","-21.1","653.0567","2012-02-06 14:49:39","2012-02-06 15:08:06"
"ANY","150.0728832307","2.195610076924","2012-02-06 14:49:39","1107","-3.670226","162.916428","90.48188781738283","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.6178","7.0283436e-20","-21.1","653.0567","2012-02-06 14:49:39","2012-02-06 15:08:06"
"ANY","150.0728832307","2.195610076924","2012-02-06 15:10:44","1107","-30.771317","162.928925","90.58647918701172","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.6325","7.0283443e-20","-21.1","653.0567","2012-02-06 15:10:44","2012-02-06 15:29:11"
"ANY","150.0728832307","2.195610076924","2012-02-06 15:10:44","1107","-30.771317","162.928925","90.58647918701172","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55963.6325","7.0283443e-20","-21.1","653.0567","2012-02-06 15:10:44","2012-02-06 15:29:11"
"ANY","150.0728832307","2.195610076924","2012-02-07 08:34:19","925","-27.732222","163.5336","76.04754638671875","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55964.3572","7.0283527e-20","-21.1","653.0567","2012-02-07 08:34:19","2012-02-07 08:49:44"
"ANY","150.0728832307","2.195610076924","2012-02-07 08:34:19","925","-27.732222","163.5336","76.04754638671875","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55964.3572","7.0283527e-20","-21.1","653.0567","2012-02-07 08:34:19","2012-02-07 08:49:44"
"ANY","150.0728832307","2.195610076924","2012-02-07 09:55:09","1007","10.081289","163.580688","83.01248168945312","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55964.4133","7.0283533e-20","-21.1","653.0567","2012-02-07 09:55:09","2012-02-07 10:11:56"
"ANY","150.0728832307","2.195610076924","2012-02-07 09:55:09","1007","10.081289","163.580688","83.01248168945312","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55964.4133","7.0283533e-20","-21.1","653.0567","2012-02-07 09:55:09","2012-02-07 10:11:56"
"ANY","150.0728832307","2.195610076924","2012-02-07 11:30:57","1107","10.153293","163.635727","91.25571441650391","-50.448","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55964.4798","7.028354e-20","-21.1","653.0567","2012-02-07 11:30:57","2012-02-07 11:49:24"
"ANY","150.0728832307","2.195610076924","2012-02-07 11:30:57","1107","10.153293","163.635727","91.25571441650391","-50.0187","CLEAR1L","F814W","8044.9902","ACS WFC1 F814W MJD#55964.4798","7.028354e-20","-21.1","653.0567","2012-02-07 11:30:57","2012-02-07 11:49:24"
